"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000184811",0,NA,NA,NA,NA,NA
"ENSG00000184814",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000184828",2011.16994629552,1.46389976701246,0.332436108097426,4.40355223561769,1.06492627546671e-05,0.000485644189646266
"ENSG00000184831",193.474099134083,-0.247094698760059,0.418990994223075,-0.589737493566517,0.555366654377176,0.925430803110421
"ENSG00000184838",1.33630893334511,-0.587460726809688,2.94281925591962,-0.199625147085735,0.84177375909153,NA
"ENSG00000184840",3646.41422073648,0.00107484792070313,0.291082791846202,0.00369258489615916,0.997053750217345,0.999908035513998
"ENSG00000184844",1.95622624389674,-0.773985989300252,3.00998062108455,-0.257139857937481,0.797070809557063,NA
"ENSG00000184845",0,NA,NA,NA,NA,NA
"ENSG00000184857",251.410929402397,-0.15231724470313,0.362693984363199,-0.419960769326135,0.674514112934168,0.961180774766147
"ENSG00000184860",480.516178218769,0.461109234733182,0.421712832231551,1.09341997561032,0.274209446960009,0.752745220915687
"ENSG00000184863",1750.69889429727,0.354326907552525,0.521498366434408,0.679440110186981,0.496859042671221,0.902386417764777
"ENSG00000184867",4.77200801892474,1.29134420961743,1.61242470701808,0.80087101369562,0.423206322392858,0.867944898728266
"ENSG00000184887",888.836481039241,-0.00440069107802877,0.353628235408188,-0.0124443996191342,0.990071061947084,0.999535523964587
"ENSG00000184895",0,NA,NA,NA,NA,NA
"ENSG00000184897",8405.04750630814,-0.406986968173655,0.346286168566723,-1.17529085801542,0.239878370731408,0.713524740728276
"ENSG00000184898",170.510866899693,0.626921387883696,0.52894442787281,1.18523110339759,0.23592608538309,0.70874384722178
"ENSG00000184900",3461.07843518073,0.300526235031759,0.278349663273673,1.07967163134766,0.280288430965078,0.759365283436021
"ENSG00000184903",172.803116262784,-0.0436456731866531,0.488957873150154,-0.0892626452775205,0.928873180274635,0.990525897302561
"ENSG00000184905",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000184906",2.32553457216812,0.318754219427508,2.49323707813946,0.127847536931937,0.898269629677206,NA
"ENSG00000184908",14.5070982820555,1.57523840000726,1.65005235693819,0.954659646637061,0.33974984297404,0.807795997248024
"ENSG00000184911",0,NA,NA,NA,NA,NA
"ENSG00000184916",693.639820221364,-1.61023068212665,0.593358953139745,-2.71375475773333,0.00665253948269707,0.0899362575414435
"ENSG00000184922",43.9263124337264,0.273500225129596,0.657657138440574,0.41587053366153,0.677504742475677,0.961180774766147
"ENSG00000184923",10.2641372572082,7.00944210237332,1.88802792306742,3.71257332411975,0.000205162595736014,0.00595551082989627
"ENSG00000184924",501.072944986119,-0.347200075407152,0.427942872883118,-0.811323420502393,0.41717996372038,0.86382675957766
"ENSG00000184925",40.9178505817413,-0.807955399661203,1.27991444803276,-0.63125734763213,0.527872270432285,0.912070063397363
"ENSG00000184933",0.836202415047591,-3.03196383020784,4.79495645409321,-0.632323538125066,0.527175485832038,NA
"ENSG00000184937",0.329763388854672,2.46401148294374,4.89160369606027,0.503722630868127,0.61445630293603,NA
"ENSG00000184939",342.798354558464,-0.375319024375564,0.741541848275133,-0.506133302184599,0.612763073516659,0.941560737585617
"ENSG00000184945",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000184949",31.5167310099594,-0.155524647944835,0.760290038822019,-0.204559628567279,0.837916200070748,0.977686897995051
"ENSG00000184954",0,NA,NA,NA,NA,NA
"ENSG00000184956",0,NA,NA,NA,NA,NA
"ENSG00000184961",1.97858033312803,5.04962226777812,4.80267698852775,1.05141825690969,0.293066534377248,NA
"ENSG00000184967",1206.95378688102,0.386476030857715,0.610547382009309,0.632999243377024,0.526734137081078,0.912070063397363
"ENSG00000184979",422.109342550048,2.2934917903902,0.424394434633756,5.4041514290107,6.51159173520582e-08,5.05663548516267e-06
"ENSG00000184983",986.432553488414,0.424662012853749,0.550343748730802,0.771630483371712,0.44033331436446,0.875893367868601
"ENSG00000184984",1.00371846909606,3.04325016043553,4.51723023035615,0.673698263149097,0.500503166325398,NA
"ENSG00000184985",0,NA,NA,NA,NA,NA
"ENSG00000184986",5.45603529914148,-0.231270806980603,1.9233501068557,-0.120243738337731,0.904290070919513,0.98689516445675
"ENSG00000184988",102.144169016811,0.121189270927621,0.493071038581786,0.245784605959005,0.805848974255709,0.974988463895519
"ENSG00000184990",555.635204910641,0.256438927397948,0.484497403714163,0.529288548157502,0.596605298537408,0.93652533679034
"ENSG00000184992",3313.55563871586,0.303415620415355,0.593455575167925,0.511269306602267,0.609162494211369,0.940479426090936
"ENSG00000184995",8.91922957804917,-0.668855878033396,1.32362744383253,-0.505320346106411,0.613333854688931,0.941593660460446
"ENSG00000184999",0,NA,NA,NA,NA,NA
"ENSG00000185000",3141.14298788095,-0.498401819063091,0.576179745011289,-0.865011002865652,0.387032749734386,0.842497218529278
"ENSG00000185002",5.33553342919217,-6.46838164166324,2.84427954635265,-2.27417225917823,0.0229556314669474,0.202624424202026
"ENSG00000185008",0.649477287146952,-3.4299224614694,4.83878678136621,-0.708839346812668,0.47842417757332,NA
"ENSG00000185009",2356.47026467541,0.326521893985452,0.410488038332013,0.795448011864729,0.426352940955796,0.867944898728266
"ENSG00000185010",65.4865273939371,0.0412446427332469,0.582232676703847,0.0708387632359323,0.943526080701104,0.991996245577775
"ENSG00000185013",4.07808849524488,-1.07312701586269,2.00816603419487,-0.53438161864586,0.593077533691268,NA
"ENSG00000185015",434.048277255485,0.518905807171738,0.387955930534843,1.33753801999203,0.181047080468908,0.637502425668105
"ENSG00000185019",589.918640179097,1.03451712978198,0.444353908101002,2.32813779944708,0.019904787726981,0.184050628688473
"ENSG00000185022",1046.90951316708,-0.385988518635572,0.741306403355939,-0.520686880469639,0.602584915218356,0.938306609802791
"ENSG00000185024",1017.62847506662,0.401971998682326,0.435894130080922,0.922178049536253,0.356435710706213,0.820627340526596
"ENSG00000185028",0.517513384886489,0,4.99745499512254,0,1,NA
"ENSG00000185031",0,NA,NA,NA,NA,NA
"ENSG00000185033",7482.99258268109,-0.200024001585113,0.582164432142268,-0.343586778135961,0.731157069534377,0.970229461554363
"ENSG00000185037",5.05610316515906,-6.39051023660689,2.91179670492755,-2.1946965685456,0.0281853710513294,0.231213043845232
"ENSG00000185038",10.0418557084611,-1.58898171250712,2.12663379256309,-0.747181634216405,0.454953928630502,0.884566564639405
"ENSG00000185040",12.2681117907912,0.342777511387464,1.02457022192511,0.334557362738305,0.737959012704462,0.970229461554363
"ENSG00000185043",2927.42867845704,-0.587396910130194,0.291488319386019,-2.015164488812,0.0438874169915645,0.301193519816552
"ENSG00000185046",1.49236456218642,-1.00228886582254,2.79772021102709,-0.358252001709128,0.720154734476488,NA
"ENSG00000185049",1688.32432280756,-0.365130968993771,0.282580075306631,-1.29213274714278,0.196311176980756,0.660397311650234
"ENSG00000185052",2.83346918733864,0.590934099515399,1.94638831647298,0.303605449392658,0.761428499432649,NA
"ENSG00000185053",0,NA,NA,NA,NA,NA
"ENSG00000185055",5.6350470595357,-0.522624426211259,1.96324362596824,-0.266204570486513,0.790081663251554,0.973668372230625
"ENSG00000185056",0.170411572666679,0,4.99745499518746,0,1,NA
"ENSG00000185069",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000185070",9.58501005039303,0.081152442272208,1.16084747820544,0.0699079282987823,0.944266942700855,0.991996245577775
"ENSG00000185074",0,NA,NA,NA,NA,NA
"ENSG00000185078",0,NA,NA,NA,NA,NA
"ENSG00000185085",1493.94286572516,0.0317792892105163,0.279348888261753,0.113762003522773,0.909426459787906,0.987740841598292
"ENSG00000185088",712.976372291549,-0.549407854417475,0.343376374217316,-1.60001647075977,0.10959492954642,0.501274849860094
"ENSG00000185090",1506.88737651099,0.667623257908261,0.289833304585325,2.30347322873558,0.0212522317365263,0.192808652140563
"ENSG00000185100",188.4064106512,-0.8939031689692,0.8603649260203,-1.0389814158325,0.298813379422754,0.778288176820266
"ENSG00000185101",1814.12746800771,0.175524166866664,0.535612465309542,0.327707397110754,0.743132909901979,0.970400110646684
"ENSG00000185104",2068.20171271634,0.22173641524033,0.429989818206719,0.515678292488614,0.606079118260074,0.939765804952737
"ENSG00000185105",2.13512488381849,-0.248733723909256,2.2902437667759,-0.108605785775989,0.913515171517806,NA
"ENSG00000185112",33.6302123867825,2.07739953764788,1.09414251991891,1.89865533952729,0.0576098071732242,0.354221068758932
"ENSG00000185115",10.1961392436636,-2.07581175335527,2.21365957412897,-0.937728536770184,0.348383934667798,0.815595269443874
"ENSG00000185122",5081.89687002231,0.0361480149376757,0.252044449001416,0.143419206734732,0.88595911499697,0.985203859507778
"ENSG00000185127",774.724935040468,0.224189550305085,0.370856354414609,0.604518562608869,0.545498931727832,0.921196217760135
"ENSG00000185129",936.925974585767,0.345328367655723,0.294842337811251,1.17123059808592,0.24150609930789,0.716293056519495
"ENSG00000185130",2.1640645343213,0.0202501476646252,3.10969498358653,0.00651194016503507,0.994804260202679,NA
"ENSG00000185133",107.187979970308,-0.628885182978861,0.670673744159659,-0.937691669690814,0.348402886062414,0.815595269443874
"ENSG00000185149",0,NA,NA,NA,NA,NA
"ENSG00000185155",1.64871768772564,-1.59127273025249,3.21098594600695,-0.49557137807823,0.620196850714058,NA
"ENSG00000185156",0.336933255212857,-1.44302308261934,4.995209491812,-0.288881394260782,0.77267214223029,NA
"ENSG00000185158",293.274073300169,0.0331697994942607,0.342344692220355,0.0968900650368795,0.922813698637542,0.990478010009615
"ENSG00000185163",915.312750560971,-0.275769067995597,0.476832016499586,-0.578335888642738,0.563037368970869,0.926525530825226
"ENSG00000185164",4502.89440474456,0.0397963884379494,0.333211835061316,0.119432697913105,0.904932557493068,0.987020697864304
"ENSG00000185176",0.17250446162883,0,4.99745499518716,0,1,NA
"ENSG00000185177",5.69306140237792,-6.5174620479691,2.39579987162404,-2.72036997963069,0.00652089105434267,0.0890183410004317
"ENSG00000185182",0,NA,NA,NA,NA,NA
"ENSG00000185187",4945.67941891479,0.391608714871232,0.254484057185366,1.53883398120294,0.123844831695389,0.531837636734455
"ENSG00000185189",1006.31710865979,0.277057612536153,0.507949415174819,0.545443314352078,0.585448657070236,0.931501094930476
"ENSG00000185198",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000185201",5430.40760505617,2.44359050458989,0.399096627113839,6.12280419972797,9.19426532106482e-10,1.09015696660687e-07
"ENSG00000185215",4073.85733309781,0.386326646531803,0.493018802848794,0.783594143467763,0.43327829334556,0.872215177436132
"ENSG00000185219",248.783607963475,-0.222937716251761,0.336450421950951,-0.662616842502466,0.507575980516918,0.905455678890323
"ENSG00000185220",139.712210023367,0.0551038021802819,0.486973743943705,0.113155591786181,0.909907202089747,0.987740841598292
"ENSG00000185221",0.501814949640193,0.00643003177949434,4.99403405203664,0.0012875426383751,0.998972689891305,NA
"ENSG00000185222",330.128457366067,0.091479034117452,0.698547951240553,0.130955983701611,0.895810127372859,0.985942885376169
"ENSG00000185231",0.325191544416785,0.0249150466387876,4.99535179029341,0.00498764605271657,0.996020450719413,NA
"ENSG00000185236",3920.32338564399,0.295911113011313,0.362903250671125,0.815399455541053,0.414843695893539,0.862982872973001
"ENSG00000185238",785.13651491907,0.0302598462283658,0.539967530099491,0.0560401219362029,0.955309844681811,0.992328986364335
"ENSG00000185245",20.2839984237257,-1.53782268879349,0.871961567847464,-1.7636358590778,0.0777933063501201,0.419619910501559
"ENSG00000185246",325.120677674886,-0.0576542277274111,0.366033026815,-0.157510999018541,0.874842140131194,0.983316518446263
"ENSG00000185247",0.500174961521351,2.46399349894835,4.89160369609021,0.503718954362102,0.614458886847128,NA
"ENSG00000185250",60.3891342139925,-0.345436978565229,0.709948950337916,-0.486565940270509,0.626565965315531,0.946779293677476
"ENSG00000185252",652.632963749532,-0.703055950153493,0.349132070318542,-2.01372491937517,0.0440384222294409,0.301424618225844
"ENSG00000185261",12.4103160142608,1.0993066975014,1.07537992710881,1.02224959736501,0.306662781931171,0.784242749830094
"ENSG00000185262",3012.29982876392,0.0751572561368954,0.335695072181613,0.223885491224116,0.822846405515009,0.975828715748221
"ENSG00000185264",0,NA,NA,NA,NA,NA
"ENSG00000185267",22.7149128623322,-1.97490248611619,0.855466852900917,-2.30856692976383,0.0209676248236848,0.190788057279975
"ENSG00000185269",32.5497445418494,-1.356948857474,1.03250237455737,-1.31423315908181,0.188767752899348,0.6488996751094
"ENSG00000185271",22.2109294488922,-0.214291464385231,0.811047343874348,-0.264215727976579,0.791613692401809,0.973668372230625
"ENSG00000185272",0,NA,NA,NA,NA,NA
"ENSG00000185274",1.33055000163168,0.60012990207676,2.54167825332567,0.236115606407505,0.813342964109044,NA
"ENSG00000185275",0.320619699978897,-2.41324127853565,4.89348929311294,-0.493153480877546,0.621904144600667,NA
"ENSG00000185278",129.248936311077,-0.20493736139084,0.513026197941162,-0.399467633842636,0.689548667631846,0.962156966307062
"ENSG00000185290",4.3039202639338,0.00997680958863949,1.67170819031065,0.0059680329656012,0.995238226905411,NA
"ENSG00000185291",7.31212235564939,-1.82995648750711,1.70794126307837,-1.07143994179801,0.283971661575329,0.762434975008208
"ENSG00000185294",0,NA,NA,NA,NA,NA
"ENSG00000185296",0,NA,NA,NA,NA,NA
"ENSG00000185298",986.348699763839,-0.224303290520751,0.507239146233143,-0.442204219028581,0.658341433328536,0.956074181523243
"ENSG00000185303",109.761237035355,-0.51698222091586,0.786885944149918,-0.65699765608898,0.511182423590731,0.906573665264889
"ENSG00000185304",0,NA,NA,NA,NA,NA
"ENSG00000185305",455.989250887498,0.602261632250135,0.463451069614815,1.29951503348712,0.193767237628716,0.65670762500204
"ENSG00000185306",0.517513384886489,0,4.99745499512254,0,1,NA
"ENSG00000185313",0,NA,NA,NA,NA,NA
"ENSG00000185319",0,NA,NA,NA,NA,NA
"ENSG00000185324",1763.91462557481,-0.460200225242757,0.804237814532307,-0.572219083618171,0.567173560387241,0.926796794555093
"ENSG00000185338",21.7783447176789,1.58099387512089,1.32768610947766,1.19078889493157,0.233736469525432,0.707266183993916
"ENSG00000185339",798.810950269596,0.485391015875446,0.769667902727699,0.630649938960976,0.528269438373304,0.912250181838013
"ENSG00000185340",1507.08568041731,0.454654012390937,0.320684068648177,1.41776301612831,0.156259965179254,0.594305687503593
"ENSG00000185344",653.030337377949,0.831836786639388,0.5116744910466,1.62571478780956,0.104010342751681,0.490579994851412
"ENSG00000185345",60.6298583076795,0.610378145617922,0.767427772655115,0.795355820269783,0.426406551486036,0.867944898728266
"ENSG00000185347",481.344914590724,0.819736575339173,0.791466254204377,1.03571892166548,0.300333292245206,0.779355267892831
"ENSG00000185352",0,NA,NA,NA,NA,NA
"ENSG00000185359",3388.41162928372,0.396475301542466,0.325823238088122,1.21684169572717,0.223664452416145,0.694370269952783
"ENSG00000185361",508.678795015118,-0.00951979703813922,0.335661305341161,-0.0283613180508354,0.977373975505166,0.996565136088397
"ENSG00000185372",1.1651631742462,3.78257236292213,3.50059467330755,1.08055136796176,0.279896725267084,NA
"ENSG00000185379",858.732951343762,0.0761862117274033,0.487366726214186,0.156322144351564,0.875779102240013,0.983316518446263
"ENSG00000185385",11.9586922887768,-0.172849925283547,0.9955565353263,-0.173621405867116,0.862163008072359,0.982271607303833
"ENSG00000185386",52.2130495627108,-0.11413436237912,0.571684604161383,-0.199645681461977,0.841757698285922,0.978688889867802
"ENSG00000185390",0,NA,NA,NA,NA,NA
"ENSG00000185404",516.546427601509,0.343691444742181,0.32419870654584,1.06012589749054,0.28908732743776,0.768622977604125
"ENSG00000185414",1611.16995624983,-0.85557914551829,0.32344226381277,-2.64522989492046,0.00816354327663155,0.103651446512355
"ENSG00000185418",193.628006418487,-1.0859808203727,0.512081326532431,-2.12071943284173,0.033945420180578,0.259729238770618
"ENSG00000185420",324.927712405886,-0.129259928257129,0.466203899737491,-0.27726050410542,0.781580084281943,0.973668372230625
"ENSG00000185432",112.47859692403,0.494439723187024,0.862928241727284,0.572978956161322,0.566658942568711,0.926796794555093
"ENSG00000185436",94.9939679459384,0.0400493688144569,0.660745341614754,0.0606124119113466,0.951667888424567,0.992328986364335
"ENSG00000185437",12.472886736441,-2.07119242345197,1.09992995088896,-1.8830221158884,0.059697370877692,0.361365882787019
"ENSG00000185442",1390.74679367893,-0.91759660515922,0.605463022346694,-1.51552872973602,0.129638560373683,0.543268188269855
"ENSG00000185448",0,NA,NA,NA,NA,NA
"ENSG00000185453",454.257815334906,0.358734467766298,0.460831507303567,0.77845039256395,0.436303540787092,0.873173562411353
"ENSG00000185467",13.4815485951188,-1.04796878444836,1.19297304623724,-0.878451351230242,0.379698827453509,0.837715589295099
"ENSG00000185475",2613.59707815731,0.196766962693345,0.432478902645134,0.454974708569309,0.649127434212539,0.95410956366813
"ENSG00000185477",126.56780246023,-5.73450430702012,0.625894131698787,-9.16209949349686,5.0897281914857e-20,2.45165844823627e-17
"ENSG00000185479",0.984155434253303,-3.41255519939931,4.56513340052022,-0.747525844263484,0.454746208444919,NA
"ENSG00000185480",524.353889149917,1.13333328108424,0.745335055684668,1.52056886690129,0.128368064535443,0.541437374728381
"ENSG00000185482",9.396275397374,-0.463906817925627,1.34358079288264,-0.345276458537577,0.729886543046137,0.970229461554363
"ENSG00000185483",1792.15184040243,0.556011067987412,0.342664460372302,1.62261084030515,0.104672621707444,0.491597742534596
"ENSG00000185485",256.397190203389,0.145483065841703,0.33520445184038,0.434012928655793,0.664279052660294,0.958010639865923
"ENSG00000185495",166.391648195889,-0.483065859757333,0.561619859351886,-0.860129590707129,0.389717611357227,0.844525131654759
"ENSG00000185499",1073.73570541034,-0.687030581524927,0.94480949935824,-0.727163075722239,0.467126062755616,0.891661017748544
"ENSG00000185504",1456.16873366937,0.331132995731955,0.37029706694114,0.894236075017546,0.371195594351695,0.831662336827021
"ENSG00000185507",55.1395485095245,2.9749721682514,0.824008932862259,3.61036397738748,0.000305767622385437,0.00835656406285306
"ENSG00000185513",111.559693113255,-0.449724291516226,0.71808438120339,-0.626283349545305,0.531129105576457,0.914024004357269
"ENSG00000185515",1358.94478030666,0.440449878303944,0.532671987010383,0.826868859344313,0.408311395508943,0.858510305811341
"ENSG00000185518",3.26147961166893,-1.35518825796284,2.05811208557444,-0.658461833765768,0.510241413898861,NA
"ENSG00000185519",280.582083638804,0.76173341521895,0.913056904177543,0.83426718721885,0.404130437825666,0.855081203657489
"ENSG00000185522",65.0405335990561,0.474070407931493,1.64055040068993,0.288970340522379,0.772604074587768,0.973376707681767
"ENSG00000185523",0,NA,NA,NA,NA,NA
"ENSG00000185527",0.66257770047295,1.02673309766063,4.89065039011008,0.209937946032066,0.833716105464568,NA
"ENSG00000185532",3.48056129493037,-1.00129629603538,1.86554069529783,-0.536732486489944,0.591452412552091,NA
"ENSG00000185551",4155.19013123298,0.111795744727263,0.291985374286232,0.382881317259646,0.701807764424151,0.964889157627597
"ENSG00000185559",0,NA,NA,NA,NA,NA
"ENSG00000185561",253.477352475076,0.0407491914597888,0.553498757376909,0.0736211073948994,0.941311875441714,0.991996245577775
"ENSG00000185565",10.1631547669616,0.824770161924895,1.58640973166815,0.519897316223361,0.603135146059256,0.938306609802791
"ENSG00000185567",53.2722094101755,-0.465493894093003,0.688796545812376,-0.675807532606008,0.499162851583538,0.903062933604303
"ENSG00000185585",8.05133436253255,-0.802684148404569,1.41829315859819,-0.565950800466332,0.571427226400409,0.927950439522128
"ENSG00000185591",2673.31507527606,-0.175342982363914,0.265397631201453,-0.660680284033197,0.508817370320914,0.905455678890323
"ENSG00000185594",0,NA,NA,NA,NA,NA
"ENSG00000185596",1116.03936678029,-0.128895162072718,0.335442038107856,-0.384254647389407,0.700789718607354,0.964889157627597
"ENSG00000185607",4.63372837220974,0.483635812989505,1.78935723839892,0.270284660106359,0.786941265794339,0.973668372230625
"ENSG00000185608",1090.17807483505,-0.429131821752461,0.438900552876102,-0.977742723130271,0.328201585742175,0.802429478244597
"ENSG00000185610",0,NA,NA,NA,NA,NA
"ENSG00000185614",2.88900610104408,1.59451580448931,2.50907487826771,0.635499489592826,0.525102699503493,NA
"ENSG00000185615",35.4804324812891,-3.76071607832417,1.63207846208502,-2.30424956010985,0.021208638607321,0.192639926631258
"ENSG00000185619",1317.45268560033,-0.152458164838113,0.274648894893117,-0.555102050920118,0.578824860045363,0.931087921723634
"ENSG00000185621",97.6652876796103,0.784280150366729,0.649392027303737,1.20771447352541,0.22715710883764,0.698434325079913
"ENSG00000185624",28427.8046641649,-0.0165827138517057,0.348893114608651,-0.0475294958752807,0.962091222584862,0.993902020237074
"ENSG00000185627",4562.132175865,0.736624085153815,0.363019879668195,2.02915632561803,0.0424423704012667,0.296093179729082
"ENSG00000185630",879.235554174137,-0.274145201808703,0.485149444266238,-0.56507372119808,0.572023621842778,0.927950439522128
"ENSG00000185631",0,NA,NA,NA,NA,NA
"ENSG00000185633",874.769022173883,-2.83039339746665,2.33871108194403,-1.2102364500338,0.226188175186658,0.697990897362793
"ENSG00000185634",4.98657811113882,-1.58422119717729,1.74158069162946,-0.909645590808115,0.36300944685465,0.824333038011143
"ENSG00000185638",0,NA,NA,NA,NA,NA
"ENSG00000185640",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000185641",2.17775833214901,1.33620811099545,2.2743634313949,0.587508615619949,0.556862165830747,NA
"ENSG00000185650",9194.06942190619,0.342031843412689,0.59584528045265,0.574027947578699,0.565948889339051,0.926715231545707
"ENSG00000185651",3821.20989312217,0.29163065982084,0.344858312189778,0.845653561223581,0.397746036520536,0.850800781588642
"ENSG00000185652",0,NA,NA,NA,NA,NA
"ENSG00000185658",525.567685434193,0.429111300466482,0.33981158403578,1.26279185473942,0.206663992725483,0.672250730694676
"ENSG00000185662",0,NA,NA,NA,NA,NA
"ENSG00000185664",70.9057848976527,0.213042943815639,0.630420291334895,0.337937954637417,0.735409944727145,0.970229461554363
"ENSG00000185666",0.17250446162883,0,4.99745499518716,0,1,NA
"ENSG00000185668",98.1114661937373,-2.60592496575878,2.50530500346839,-1.04016275948481,0.298264289980153,0.778141001728565
"ENSG00000185669",71.3336594095152,-1.10616021337575,0.890157552640901,-1.24265666240096,0.213994380207701,0.682073899197995
"ENSG00000185670",178.149549195653,-0.329981546986305,0.406116319625902,-0.812529640006269,0.41648778606368,0.863642229200234
"ENSG00000185674",5.05488871034584,4.91789664552579,2.60019338972656,1.89135802935141,0.0585765672168018,0.357018270889594
"ENSG00000185681",0.66624374322422,-0.99705244965782,4.88983442827165,-0.203903110480212,0.838429214333854,NA
"ENSG00000185684",199.994100317543,0.466445789328215,0.525117451395425,0.888269449222648,0.374395829123869,0.834715174631576
"ENSG00000185686",0.170411572666679,0,4.99745499518746,0,1,NA
"ENSG00000185689",0,NA,NA,NA,NA,NA
"ENSG00000185697",82.0223185354369,1.42131689368381,0.559539795983843,2.54015336154007,0.0110803870145472,0.126626267401545
"ENSG00000185701",0.328857587168055,-2.44651218611181,4.89103663319417,-0.500203202222608,0.616932003807499,NA
"ENSG00000185710",3.25440724482698,5.76778515456527,4.79563699185592,1.2027151271792,0.229086578028149,NA
"ENSG00000185716",314.968400562616,-1.14479016170939,0.405548223561403,-2.82282129522399,0.00476030973781205,0.0719366806849362
"ENSG00000185721",709.275488475113,0.227948353650307,0.382723226691226,0.595595818996927,0.551445270439048,0.924131926143537
"ENSG00000185722",1436.0332088143,0.401638401002591,0.361335138592634,1.11153983685875,0.266336052654685,0.743970717279281
"ENSG00000185728",1925.60764663527,0.153085227752924,0.279758079262434,0.547205743464224,0.584237390764605,0.931501094930476
"ENSG00000185730",243.559155266027,-0.439682085997766,0.420888226518343,-1.04465285150618,0.296183443234947,0.775237153001099
"ENSG00000185736",2.16465791882301,-0.729537520586329,2.17580721587535,-0.33529511036796,0.7374024818371,NA
"ENSG00000185737",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000185739",10.2465545010144,0.916800399837007,1.10569300332569,0.829163607872585,0.407011834657798,0.858232615515089
"ENSG00000185742",0,NA,NA,NA,NA,NA
"ENSG00000185745",1382.2303604214,3.61519542616876,0.581184367694175,6.22039343644409,4.95909782210584e-10,6.31731684544953e-08
"ENSG00000185753",752.090206933861,-0.0256822970265474,0.349046465370968,-0.0735784474976768,0.941345821050005,0.991996245577775
"ENSG00000185758",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000185760",0,NA,NA,NA,NA,NA
"ENSG00000185761",282.210661682907,0.106239638568786,0.714613839990235,0.148667199854732,0.881816244284611,0.984950405029202
"ENSG00000185774",0.345008923257659,0,4.99745499513869,0,1,NA
"ENSG00000185775",0,NA,NA,NA,NA,NA
"ENSG00000185787",7396.18804426713,-0.0724453909532266,0.313385354673844,-0.231170314351876,0.81718249114634,0.975341547755617
"ENSG00000185792",0,NA,NA,NA,NA,NA
"ENSG00000185798",170.87701502266,-0.634877535978354,0.396984498668849,-1.59925019265789,0.109765021713369,0.50130905027848
"ENSG00000185800",1689.34798059627,0.387219985738072,0.334078325654721,1.15906946366306,0.246427871745046,0.722635867241981
"ENSG00000185803",3100.03853305773,0.295845360989262,0.409350834439348,0.722718353303117,0.469852937459077,0.893111722592443
"ENSG00000185808",467.939291911488,-0.908412686406646,0.349218428328211,-2.60127362337499,0.00928783410556416,0.113710096453192
"ENSG00000185811",2.1616069960594,0.329084367608349,2.1337123466219,0.154230896273041,0.877427681933098,NA
"ENSG00000185813",2150.32728895666,0.0465338078529465,0.312642757780505,0.148840191224312,0.881679735834047,0.984950405029202
"ENSG00000185818",22.3165830649492,-1.42987504460078,1.27730487964436,-1.11944694441229,0.262949513245053,0.740935904838906
"ENSG00000185821",0,NA,NA,NA,NA,NA
"ENSG00000185823",3.99289715367399,1.58990565624993,1.76338029560949,0.901623807529501,0.367256739741287,NA
"ENSG00000185825",11781.4179510152,0.381080998524282,0.254069859141425,1.49990636359647,0.133638659364836,0.553143473536407
"ENSG00000185829",400.952037983841,-0.270328536255129,0.456909434437569,-0.591645774589639,0.554087814790018,0.925207544170113
"ENSG00000185834",0.17250446162883,0,4.99745499518716,0,1,NA
"ENSG00000185838",1556.35741822183,0.133301000000098,0.294214657105192,0.453073960732143,0.650495484922043,0.95410956366813
"ENSG00000185839",2.3474879504983,1.0249373429788,2.39479549965635,0.427985330323977,0.668661800703293,NA
"ENSG00000185842",58.4939091651962,0.134820893424829,0.622712365952058,0.216505887463311,0.828593436457892,0.976111125659568
"ENSG00000185860",0,NA,NA,NA,NA,NA
"ENSG00000185862",0.492483751096021,3.04330302420746,4.8565111535002,0.626643886530372,0.530892693857479,NA
"ENSG00000185863",1.00256187844941,-3.00927595763142,4.52089265326724,-0.665637560638964,0.505642792308265,NA
"ENSG00000185864",59.8698132380594,-0.707864464637736,0.732555915168386,-0.966294108040921,0.333897033493593,0.805947193970196
"ENSG00000185869",22.0541195070268,-0.0855202870824089,0.777961552899627,-0.1099286806188,0.912465936536629,0.988431058835777
"ENSG00000185873",0.986410542359809,-3.7553549680236,4.32830692392853,-0.867626772783272,0.385598685053654,NA
"ENSG00000185875",260.685453735496,-0.10082054125321,0.37042078481923,-0.272178412727061,0.785484839618852,0.973668372230625
"ENSG00000185880",102.455049970859,0.123883494408051,0.648114121870545,0.191144568877015,0.848412330401578,0.979870132779474
"ENSG00000185883",11520.5002038152,0.361349044065567,0.302259741443649,1.19549180562286,0.231894935924879,0.705200440767477
